site_id,response_generator_id,data_type,exam_id,task_number,trial_number,trial_time,num_blue_locations,red_capability_Pc,red_vulnerability_P_1,red_opportunity_U_1,red_activity_detected_1,red_tactics_probs_time,red_tactics_probs_tactic_1,red_tactics_probs_tactic_2,red_tactics_probs_normative_tactic_1,red_tactics_probs_normative_tactic_2,red_tactics_batch_plot_trials_reviewed,red_tactics_batch_plot_trials_total,red_tactics_actual_red_tactic,bluebook_P-Sensitive_prob_1,bluebook_U-Sensitive_prob_1,probs_Pp_time,probs_Pp_1,probs_Pp_2,probs_Pp_normative_1,probs_Pp_normative_2,probs_Pp_normative_inc_1,probs_Pp_normative_inc_2,blue_action_time,blue_action_1,blue_action_expected_utility,blue_action_normative_participant_1,blue_action_normative_participant_expected_utility,blue_action_normative_bayesian_1,blue_action_normative_bayesian_expected_utility
MCL,213,Human_Single,Final-Exam-1,5,7,20421.0,1,1.0,0.339260335,2,1,2574.0,0.4,0.6,0.7714285714285717,0.22857142857142837,0,0,P-Sensitive,0.4,0.2,4415.0,0.4,0.6,0.3542857142857144,0.6457142857142856,0.3542857142857144,0.6457142857142856,5273.0,Do_Not_Divert,-0.257183464,Do_Not_Divert,-0.257183464,Do_Not_Divert,-0.22779106811428576
MCL,213,Human_Single,Final-Exam-1,5,8,14820.0,1,0.4,0.394115581,5,0,2340.0,0.4,0.6,0.870967741935484,0.129032258064516,0,0,P-Sensitive,0.4,0.8,6583.0,0.4,0.6,0.4516129032258064,0.5483870967741936,0.4516129032258064,0.5483870967741936,4165.0,Divert,-0.6,Do_Not_Divert,-0.42353767600000003,Do_Not_Divert,-0.47818769870967737
MCL,213,Human_Single,Final-Exam-1,5,9,16973.0,1,0.7,0.199395459,4,0,2511.0,0.4,0.6,0.9529411764705883,0.047058823529411736,0,0,P-Sensitive,0.6,0.8,5601.0,0.6,0.4,0.6094117647058823,0.3905882352941177,0.6094117647058823,0.3905882352941177,6053.0,Divert,-0.4,Divert,-0.4,Divert,-0.3905882352941177
MCL,213,Human_Single,Final-Exam-1,5,10,28111.0,1,0.4,0.156548497,2,0,4773.0,0.4,0.6,0.9382239382239382,0.061776061776061715,0,9,P-Sensitive,0.6,0.2,18268.0,0.2,0.8,0.5752895752895753,0.42471042471042475,0.5752895752895753,0.42471042471042475,4368.0,Do_Not_Divert,-0.2747612024,Do_Not_Divert,-0.2747612024,Divert,-0.42471042471042475
MCL,213,Human_Single,Final-Exam-1,5,11,20529.0,1,0.7,0.213120256,4,1,1919.0,0.4,0.6,0.8836363636363638,0.11636363636363624,0,0,P-Sensitive,0.6,0.8,8470.0,0.6,0.4,0.6232727272727272,0.3767272727272728,0.6232727272727272,0.3767272727272728,8565.0,Divert,-0.4,Divert,-0.4,Divert,-0.3767272727272728
MCL,213,Human_Single,Final-Exam-1,5,12,15008.0,1,0.4,0.092339469,4,0,2122.0,0.4,0.6,0.8506417736289382,0.14935822637106178,0,0,P-Sensitive,0.6,0.8,4649.0,0.6,0.4,0.6298716452742124,0.37012835472578764,0.6298716452742124,0.37012835472578764,7285.0,Divert,-0.4,Divert,-0.4,Divert,-0.37012835472578764
MCL,213,Human_Single,Final-Exam-1,5,13,11778.0,1,0.7,0.299902868,3,0,1060.0,0.4,0.6,0.9192938209331653,0.08070617906683474,0,0,P-Sensitive,0.4,0.2,4712.0,0.2,0.8,0.38385876418663306,0.6161412358133669,0.38385876418663306,0.6161412358133669,4570.0,Divert,-0.8,Do_Not_Divert,-0.2401165584,Do_Not_Divert,-0.46085422684085753
MCL,213,Human_Single,Final-Exam-1,5,14,12448.0,1,0.9,0.135517367,2,0,3291.0,0.4,0.6,0.8952108063855916,0.10478919361440844,0,0,P-Sensitive,0.6,0.2,3963.0,0.2,0.8,0.5580843225542366,0.44191567744576343,0.5580843225542366,0.44191567744576343,4040.0,Do_Not_Divert,-0.2915861064,Do_Not_Divert,-0.2915861064,Divert,-0.44191567744576343
MCL,213,Human_Single,Final-Exam-1,5,15,25179.0,1,1.0,0.20439163,3,1,2200.0,0.4,0.6,0.8103001111522788,0.18969988884772118,0,0,P-Sensitive,0.6,0.2,8518.0,0.6,0.4,0.5241200444609115,0.47587995553908846,0.5241200444609115,0.47587995553908846,11325.0,Do_Not_Divert,-1.064190132,Divert,-0.4,Divert,-0.47587995553908846
MCL,213,Human_Single,Final-Exam-1,5,16,18611.0,1,0.4,0.313338041,3,1,3323.0,0.4,0.6,0.9276120458080024,0.0723879541919977,0,0,P-Sensitive,0.4,0.2,7488.0,0.3,0.7,0.3855224091616005,0.6144775908383995,0.3855224091616005,0.6144775908383995,4586.0,Divert,-0.7,Do_Not_Divert,-0.33599152619999995,Do_Not_Divert,-0.4317742087950233
MCL,213,Human_Single,Final-Exam-1,5,17,13494.0,1,0.7,0.07385908,5,1,1856.0,0.4,0.6,0.9057567530256316,0.09424324697436837,0,0,P-Sensitive,0.6,0.8,5226.0,0.6,0.4,0.6188486493948737,0.3811513506051263,0.6188486493948737,0.3811513506051263,3994.0,Do_Not_Divert,-2.55684552,Divert,-0.4,Divert,-0.3811513506051263
MCL,213,Human_Single,Final-Exam-1,5,18,16083.0,1,0.4,0.120871362,3,0,2090.0,0.4,0.6,0.8781695691616722,0.12183043083832781,0,0,P-Sensitive,0.6,0.2,7722.0,0.2,0.8,0.5512678276646689,0.44873217233533114,0.5512678276646689,0.44873217233533114,5304.0,Do_Not_Divert,-0.4549543656,Do_Not_Divert,-0.4549543656,Divert,-0.44873217233533114
MCL,213,Human_Single,Final-Exam-1,5,19,19110.0,1,0.7,0.084735652,5,0,2808.0,0.4,0.6,0.7828006310235573,0.21719936897644265,0,0,P-Sensitive,0.6,0.8,6817.0,0.6,0.4,0.6434398737952884,0.35656012620471156,0.6434398737952884,0.35656012620471156,7769.0,Divert,-0.4,Divert,-0.4,Divert,-0.35656012620471156
MCL,213,Human_Single,Final-Exam-1,5,20,56363.0,1,0.9,0.257999449,5,0,29687.0,0.4,0.6,0.8781695691616721,0.12183043083832786,15,19,P-Sensitive,0.4,0.8,9095.0,0.4,0.6,0.44873217233533114,0.5512678276646689,0.44873217233533114,0.5512678276646689,15756.0,Do_Not_Divert,-0.9680022040000001,Divert,-0.6,Divert,-0.5512678276646689
MCL,213,Human_Single,Final-Exam-1,5,21,17909.0,1,0.4,0.213587953,2,0,5959.0,0.5,0.5,0.7828006310235572,0.2171993689764428,0,0,P-Sensitive,0.6,0.2,5382.0,0.2,0.8,0.5131202524094228,0.48687974759057717,0.5131202524094228,0.48687974759057717,5289.0,Do_Not_Divert,-0.22912963760000002,Do_Not_Divert,-0.22912963760000002,Divert,-0.48687974759057717
MCL,213,Human_Single,Final-Exam-1,5,22,10935.0,1,0.7,0.360724109,2,1,1139.0,0.5,0.5,0.6431161985253274,0.3568838014746725,0,0,P-Sensitive,0.4,0.2,4882.0,0.2,0.8,0.32862323970506546,0.6713767602949345,0.32862323970506546,0.6713767602949345,3900.0,Do_Not_Divert,-0.11142071279999999,Do_Not_Divert,-0.11142071279999999,Do_Not_Divert,-0.18307717805291826
MCL,213,Human_Single,Final-Exam-1,5,23,12714.0,1,0.9,0.340691838,2,0,2184.0,0.5,0.5,0.5747439320742718,0.4252560679257282,0,0,P-Sensitive,0.4,0.2,5492.0,0.2,0.8,0.31494878641485446,0.6850512135851455,0.31494878641485446,0.6850512135851455,2215.0,Do_Not_Divert,-0.1274465296,Do_Not_Divert,-0.1274465296,Do_Not_Divert,-0.2006956491515241
MCL,213,Human_Single,Final-Exam-1,5,24,15850.0,1,0.4,0.395770474,4,0,1841.0,0.5,0.5,0.7299522422254546,0.2700477577745455,0,0,P-Sensitive,0.4,0.8,7582.0,0.4,0.6,0.5080191031098182,0.49198089689018176,0.5080191031098182,0.49198089689018176,5538.0,Divert,-0.6,Do_Not_Divert,-0.33353448320000006,Do_Not_Divert,-0.4236047225286519
MCL,213,Human_Single,Final-Exam-1,5,25,13541.0,1,0.7,0.067379657,2,0,1544.0,0.5,0.5,0.8902202262398717,0.10977977376012826,0,0,U-Sensitive,0.6,0.2,5211.0,0.2,0.8,0.5560880904959487,0.44391190950405135,0.5560880904959487,0.44391190950405135,5553.0,Do_Not_Divert,-0.3460962744,Do_Not_Divert,-0.3460962744,Divert,-0.44391190950405135
MCL,213,Human_Single,Final-Exam-1,5,26,15569.0,1,0.4,0.492382841,2,0,1279.0,0.5,0.5,0.9605171282620993,0.03948287173790069,0,0,U-Sensitive,0.4,0.2,8752.0,0.4,0.6,0.3921034256524199,0.6078965743475802,0.3921034256524199,0.6078965743475802,4336.0,Do_Not_Divert,-0.012187454399999976,Do_Not_Divert,-0.012187454399999976,Do_Not_Divert,-0.01194685655055662
MCL,213,Human_Single,Final-Exam-1,5,27,10639.0,1,0.7,0.179338916,2,1,764.0,0.5,0.5,0.9480400141681663,0.051959985831833734,0,0,U-Sensitive,0.6,0.2,5678.0,0.2,0.8,0.5792160056672664,0.4207839943327336,0.5792160056672664,0.4207839943327336,3120.0,Do_Not_Divert,-0.25652886720000007,Do_Not_Divert,-0.25652886720000007,Divert,-0.4207839943327336
MCL,213,Human_Single,Final-Exam-1,5,28,17409.0,1,0.4,0.28343322,3,0,1201.0,0.5,0.5,0.9820585117388202,0.017941488261179857,0,0,U-Sensitive,0.4,0.2,7332.0,0.2,0.8,0.39641170234776407,0.603588297652236,0.39641170234776407,0.603588297652236,7036.0,Divert,-0.8,Do_Not_Divert,-0.25988013600000004,Do_Not_Divert,-0.5150976355906423
MCL,213,Human_Single,Final-Exam-1,5,29,18845.0,1,0.4,0.364549466,3,0,1202.0,0.5,0.5,0.9900000000000001,0.01,0,0,U-Sensitive,0.4,0.2,9063.0,0.2,0.8,0.39818961063410385,0.6018103893658961,0.39818961063410385,0.6018103893658961,7348.0,Do_Not_Divert,-0.16254064080000002,Do_Not_Divert,-0.16254064080000002,Do_Not_Divert,-0.3236099723618487
MCL,213,Human_Single,Final-Exam-1,5,30,24570.0,1,0.7,0.405064759,3,1,9173.0,0.5,0.5,0.9879670447842969,0.012032955215703186,4,29,U-Sensitive,0.4,0.2,9469.0,0.2,0.8,0.39759340895685935,0.6024065910431406,0.39759340895685935,0.6024065910431406,4649.0,Divert,-0.8,Do_Not_Divert,-0.11392228920000001,Do_Not_Divert,-0.226473756595986
MCL,213,Human_Single,Final-Exam-1,5,31,18393.0,1,0.9,0.395770474,4,1,1451.0,0.5,0.5,0.9840201546336116,0.01597984536638837,0,0,U-Sensitive,0.4,0.8,9454.0,0.4,0.6,0.40639193814655533,0.5936080618534447,0.40639193814655533,0.5936080618534447,4726.0,Do_Not_Divert,-0.33353448320000006,Do_Not_Divert,-0.33353448320000006,Do_Not_Divert,-0.3388643126658943
MCL,213,Human_Single,Final-Exam-1,5,32,25381.0,1,0.4,0.087179414,5,0,1466.0,0.5,0.5,0.9685429874632491,0.03145701253675093,0,0,U-Sensitive,0.6,0.8,10000.0,0.6,0.4,0.6062914025073501,0.39370859749264986,0.6062914025073501,0.39370859749264986,12370.0,Divert,-0.4,Divert,-0.4,Divert,-0.39370859749264986
MCL,213,Human_Single,Final-Exam-1,5,33,19032.0,1,0.7,0.402754677,4,0,1950.0,0.5,0.5,0.9840201546336116,0.015979845366388377,0,0,U-Sensitive,0.4,0.8,5117.0,0.4,0.6,0.4063919381465554,0.5936080618534446,0.4063919381465554,0.5936080618534446,10342.0,Do_Not_Divert,-0.3111850336,Do_Not_Divert,-0.3111850336,Do_Not_Divert,-0.31615772231726236
MCL,213,Human_Single,Final-Exam-1,5,34,18829.0,1,0.4,0.106301143,4,1,1014.0,0.5,0.5,0.9685429874632491,0.031457012536750935,0,0,U-Sensitive,0.6,0.8,6333.0,0.6,0.4,0.6062914025073501,0.39370859749264986,0.6062914025073501,0.39370859749264986,10312.0,Divert,-0.4,Divert,-0.4,Divert,-0.39370859749264986
MCL,213,Human_Single,Final-Exam-1,5,35,14617.0,1,0.4,0.30261077,4,1,4789.0,0.5,0.5,0.9584925500752163,0.041507449924783744,0,0,U-Sensitive,0.4,0.8,4587.0,0.4,0.6,0.4166029799699135,0.5833970200300864,0.4166029799699135,0.5833970200300864,4446.0,Do_Not_Divert,-0.6316455360000002,Divert,-0.6,Divert,-0.5833970200300864
MCL,213,Human_Single,Final-Exam-1,5,36,9454.0,1,0.4,0.395770474,2,1,780.0,0.5,0.5,0.9202935131615595,0.07970648683844045,0,0,U-Sensitive,0.4,0.2,4041.0,0.2,0.8,0.3840587026323119,0.6159412973676881,0.3840587026323119,0.6159412973676881,3681.0,Do_Not_Divert,-0.08338362080000002,Do_Not_Divert,-0.08338362080000002,Do_Not_Divert,-0.1601210261261633
MCL,213,Human_Single,Final-Exam-1,5,37,9828.0,1,0.7,0.231662933,2,1,967.0,0.5,0.5,0.896475216480431,0.103524783519569,0,0,U-Sensitive,0.6,0.2,4399.0,0.2,0.8,0.5585900865921725,0.44140991340782754,0.5585900865921725,0.44140991340782754,3744.0,Do_Not_Divert,-0.21466965360000004,Do_Not_Divert,-0.21466965360000004,Divert,-0.44140991340782754
MCL,213,Human_Single,Final-Exam-1,5,38,11965.0,1,0.9,0.451564708,4,0,1544.0,0.5,0.5,0.8123743389081154,0.18762566109188455,0,0,U-Sensitive,0.4,0.8,4680.0,0.4,0.6,0.47505026443675386,0.5249497355632462,0.47505026443675386,0.5249497355632462,4056.0,Divert,-0.6,Do_Not_Divert,-0.15499293440000006,Do_Not_Divert,-0.18407358618137118
MCL,213,Human_Single,Final-Exam-1,5,39,16037.0,1,0.4,0.288965709,3,1,1232.0,0.5,0.5,0.6840323222396787,0.31596767776032136,0,0,U-Sensitive,0.4,0.2,5741.0,0.2,0.8,0.3368064644479357,0.6631935355520643,0.3368064644479357,0.6631935355520643,8331.0,Do_Not_Divert,-0.25324114919999996,Do_Not_Divert,-0.25324114919999996,Do_Not_Divert,-0.42646628057392083
MCL,213,Human_Single,Final-Exam-1,5,40,24258.0,1,0.7,0.109757875,5,1,8970.0,0.5,0.5,0.6188531270923208,0.38114687290767923,5,39,U-Sensitive,0.6,0.8,6661.0,0.6,0.4,0.6762293745815359,0.32377062541846413,0.6762293745815359,0.32377062541846413,7207.0,Do_Not_Divert,-2.3414527499999997,Divert,-0.4,Divert,-0.32377062541846413
MCL,214,Human_Single,Final-Exam-1,5,1,130511.0,1,1.0,0.453685998,5,0,NaN,NaN,NaN,NaN,NaN,NaN,0,P-Sensitive,0.4,0.8,121042.0,0.6,0.4,0.6000000000000001,0.3999999999999999,0.6000000000000001,0.3999999999999999,7691.0,Divert,-0.4,Do_Not_Divert,-0.2778840120000001,Do_Not_Divert,-0.2778840120000002
MCL,214,Human_Single,Final-Exam-1,5,2,52074.0,1,0.4,0.477890016,4,0,9938.0,0.45,0.55,0.3333333333333333,0.6666666666666666,0,0,P-Sensitive,0.4,0.8,37815.0,0.5,0.5,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.33333333333333337,3432.0,Do_Not_Divert,-0.08843993600000011,Do_Not_Divert,-0.08843993600000011,Do_Not_Divert,-0.1179199146666668
MCL,214,Human_Single,Final-Exam-1,5,3,46020.0,1,0.7,0.135917843,4,1,9282.0,0.5,0.5,0.6,0.39999999999999997,0,0,P-Sensitive,0.6,0.8,31076.0,0.55,0.45,0.6799999999999999,0.32000000000000006,0.6799999999999999,0.32000000000000006,3868.0,Divert,-0.44999999999999996,Divert,-0.44999999999999996,Divert,-0.32000000000000006
MCL,214,Human_Single,Final-Exam-1,5,4,39329.0,1,0.4,0.478895064,4,0,7769.0,0.4,0.6,0.5294117647058824,0.47058823529411764,0,0,P-Sensitive,0.4,0.8,19033.0,0.55,0.45,0.5882352941176471,0.4117647058823529,0.5882352941176471,0.4117647058823529,10733.0,Divert,-0.44999999999999996,Do_Not_Divert,-0.09286171840000008,Do_Not_Divert,-0.09931734588235303
MCL,214,Human_Single,Final-Exam-1,5,5,24554.0,1,0.7,0.143598299,4,0,8533.0,0.5,0.5,0.7714285714285717,0.22857142857142843,0,0,P-Sensitive,0.6,0.8,9937.0,0.63,0.37,0.6457142857142857,0.3542857142857143,0.6457142857142857,0.3542857142857143,4087.0,Divert,-0.37,Divert,-0.37,Divert,-0.3542857142857143
MCL,214,Human_Single,Final-Exam-1,5,6,34508.0,1,0.9,0.132809395,3,1,5273.0,0.5,0.5,0.870967741935484,0.12903225806451601,0,0,P-Sensitive,0.6,0.2,20686.0,0.5,0.5,0.5483870967741935,0.4516129032258065,0.5483870967741935,0.4516129032258065,7504.0,Do_Not_Divert,-1.101571815,Divert,-0.5,Divert,-0.4516129032258065
MCL,214,Human_Single,Final-Exam-1,5,7,32355.0,1,1.0,0.339260335,2,1,4508.0,0.55,0.45,0.7714285714285717,0.22857142857142837,0,0,P-Sensitive,0.4,0.2,21669.0,0.33,0.67,0.3542857142857144,0.6457142857142856,0.3542857142857144,0.6457142857142856,3931.0,Do_Not_Divert,-0.21217635779999997,Do_Not_Divert,-0.21217635779999997,Do_Not_Divert,-0.22779106811428576
MCL,214,Human_Single,Final-Exam-1,5,8,27768.0,1,0.4,0.394115581,5,0,6474.0,0.55,0.45,0.870967741935484,0.129032258064516,0,0,P-Sensitive,0.4,0.8,16614.0,0.5,0.5,0.4516129032258064,0.5483870967741936,0.4516129032258064,0.5483870967741936,3650.0,Do_Not_Divert,-0.529422095,Divert,-0.5,Do_Not_Divert,-0.47818769870967737
MCL,214,Human_Single,Final-Exam-1,5,9,22106.0,1,0.7,0.199395459,4,0,3994.0,0.58,0.42,0.9529411764705883,0.047058823529411736,0,0,P-Sensitive,0.6,0.8,11325.0,0.68,0.32,0.6094117647058823,0.3905882352941177,0.6094117647058823,0.3905882352941177,4977.0,Divert,-0.31999999999999995,Divert,-0.31999999999999995,Divert,-0.3905882352941177
MCL,214,Human_Single,Final-Exam-1,5,10,53212.0,1,0.4,0.156548497,2,0,24149.0,0.55,0.45,0.9382239382239382,0.061776061776061715,9,9,P-Sensitive,0.6,0.2,24367.0,0.55,0.45,0.5752895752895753,0.42471042471042475,0.5752895752895753,0.42471042471042475,3401.0,Do_Not_Divert,-0.7555933066,Divert,-0.44999999999999996,Divert,-0.42471042471042475
MCL,214,Human_Single,Final-Exam-1,5,11,18424.0,1,0.7,0.213120256,4,1,3198.0,0.5,0.5,0.8836363636363638,0.11636363636363624,0,0,P-Sensitive,0.6,0.8,10561.0,0.65,0.35,0.6232727272727272,0.3767272727272728,0.6232727272727272,0.3767272727272728,3838.0,Divert,-0.35,Divert,-0.35,Divert,-0.3767272727272728
MCL,214,Human_Single,Final-Exam-1,5,12,28782.0,1,0.4,0.092339469,4,0,5865.0,0.55,0.45,0.8506417736289382,0.14935822637106178,0,0,P-Sensitive,0.6,0.8,18908.0,0.75,0.25,0.6298716452742124,0.37012835472578764,0.6298716452742124,0.37012835472578764,3120.0,Divert,-0.25,Divert,-0.25,Divert,-0.37012835472578764
MCL,214,Human_Single,Final-Exam-1,5,13,33884.0,1,0.7,0.299902868,3,0,11950.0,0.6,0.4,0.9192938209331653,0.08070617906683474,0,0,P-Sensitive,0.4,0.2,16770.0,0.35,0.65,0.38385876418663306,0.6161412358133669,0.38385876418663306,0.6161412358133669,3853.0,Do_Not_Divert,-0.4202039772,Do_Not_Divert,-0.4202039772,Do_Not_Divert,-0.46085422684085753
MCL,214,Human_Single,Final-Exam-1,5,14,20015.0,1,0.9,0.135517367,2,0,2184.0,0.6,0.4,0.8952108063855916,0.10478919361440844,0,0,P-Sensitive,0.6,0.2,14040.0,0.65,0.35,0.5580843225542366,0.44191567744576343,0.5580843225542366,0.44191567744576343,2324.0,Divert,-0.35,Divert,-0.35,Divert,-0.44191567744576343
MCL,214,Human_Single,Final-Exam-1,5,15,29391.0,1,1.0,0.20439163,3,1,3229.0,0.55,0.45,0.8103001111522788,0.18969988884772118,0,0,P-Sensitive,0.6,0.2,21076.0,0.55,0.45,0.5241200444609115,0.47587995553908846,0.5241200444609115,0.47587995553908846,3791.0,Do_Not_Divert,-0.9755076210000001,Divert,-0.44999999999999996,Divert,-0.47587995553908846
MCL,214,Human_Single,Final-Exam-1,5,16,20763.0,1,0.4,0.313338041,3,1,2308.0,0.55,0.45,0.9276120458080024,0.0723879541919977,0,0,P-Sensitive,0.4,0.2,11669.0,0.33,0.67,0.3855224091616005,0.6144775908383995,0.3855224091616005,0.6144775908383995,5273.0,Do_Not_Divert,-0.36959067881999996,Do_Not_Divert,-0.36959067881999996,Do_Not_Divert,-0.4317742087950233
MCL,214,Human_Single,Final-Exam-1,5,17,20483.0,1,0.7,0.07385908,5,1,6350.0,0.5,0.5,0.9057567530256316,0.09424324697436837,0,0,P-Sensitive,0.6,0.8,10655.0,0.87,0.13,0.6188486493948737,0.3811513506051263,0.6188486493948737,0.3811513506051263,2215.0,Divert,-0.13,Divert,-0.13,Divert,-0.3811513506051263
MCL,214,Human_Single,Final-Exam-1,5,18,19797.0,1,0.4,0.120871362,3,0,4837.0,0.45,0.55,0.8781695691616722,0.12183043083832781,0,0,P-Sensitive,0.6,0.2,10701.0,0.45,0.55,0.5512678276646689,0.44873217233533114,0.5512678276646689,0.44873217233533114,3401.0,Divert,-0.55,Divert,-0.55,Divert,-0.44873217233533114
MCL,214,Human_Single,Final-Exam-1,5,19,13338.0,1,0.7,0.084735652,5,0,1545.0,0.45,0.55,0.7828006310235573,0.21719936897644265,0,0,P-Sensitive,0.6,0.8,8938.0,0.89,0.11,0.6434398737952884,0.35656012620471156,0.6434398737952884,0.35656012620471156,1919.0,Divert,-0.10999999999999999,Divert,-0.10999999999999999,Divert,-0.35656012620471156
MCL,214,Human_Single,Final-Exam-1,5,20,36614.0,1,0.9,0.257999449,5,0,15242.0,0.4,0.6,0.8781695691616721,0.12183043083832786,11,19,P-Sensitive,0.4,0.8,16957.0,0.5,0.5,0.44873217233533114,0.5512678276646689,0.44873217233533114,0.5512678276646689,3417.0,Divert,-0.5,Divert,-0.5,Divert,-0.5512678276646689
MCL,214,Human_Single,Final-Exam-1,5,21,28486.0,1,0.4,0.213587953,2,0,3229.0,0.4,0.6,0.7828006310235572,0.2171993689764428,0,0,P-Sensitive,0.6,0.2,18767.0,0.3,0.7,0.5131202524094228,0.48687974759057717,0.5131202524094228,0.48687974759057717,5086.0,Do_Not_Divert,-0.3436944564,Do_Not_Divert,-0.3436944564,Divert,-0.48687974759057717
MCL,214,Human_Single,Final-Exam-1,5,22,15555.0,1,0.7,0.360724109,2,1,2904.0,0.4,0.6,0.6431161985253274,0.3568838014746725,0,0,P-Sensitive,0.4,0.2,9797.0,0.25,0.75,0.32862323970506546,0.6713767602949345,0.32862323970506546,0.6713767602949345,1887.0,Do_Not_Divert,-0.13927589099999999,Do_Not_Divert,-0.13927589099999999,Do_Not_Divert,-0.18307717805291826
MCL,214,Human_Single,Final-Exam-1,5,23,24602.0,1,0.9,0.340691838,2,0,8409.0,0.35,0.65,0.5747439320742718,0.4252560679257282,0,0,P-Sensitive,0.4,0.2,12808.0,0.15,0.85,0.31494878641485446,0.6850512135851455,0.31494878641485446,0.6850512135851455,2137.0,Do_Not_Divert,-0.09558489719999998,Do_Not_Divert,-0.09558489719999998,Do_Not_Divert,-0.2006956491515241
MCL,214,Human_Single,Final-Exam-1,5,24,39609.0,1,0.4,0.395770474,4,0,2667.0,0.35,0.65,0.7299522422254546,0.2700477577745455,0,0,P-Sensitive,0.4,0.8,33338.0,0.72,0.28,0.5080191031098182,0.49198089689018176,0.5080191031098182,0.49198089689018176,2871.0,Divert,-0.28,Divert,-0.28,Do_Not_Divert,-0.4236047225286519
MCL,214,Human_Single,Final-Exam-1,5,25,14227.0,1,0.7,0.067379657,2,0,2387.0,0.35,0.65,0.8902202262398717,0.10977977376012826,0,0,U-Sensitive,0.6,0.2,6973.0,0.16,0.84,0.5560880904959487,0.44391190950405135,0.5560880904959487,0.44391190950405135,3775.0,Do_Not_Divert,-0.27687701952000005,Do_Not_Divert,-0.27687701952000005,Divert,-0.44391190950405135
MCL,214,Human_Single,Final-Exam-1,5,26,22012.0,1,0.4,0.492382841,2,0,7301.0,0.45,0.55,0.9605171282620993,0.03948287173790069,0,0,U-Sensitive,0.4,0.2,10593.0,0.28,0.72,0.3921034256524199,0.6078965743475802,0.3921034256524199,0.6078965743475802,3213.0,Divert,-0.72,Do_Not_Divert,-0.008531218079999984,Do_Not_Divert,-0.01194685655055662
MCL,214,Human_Single,Final-Exam-1,5,27,50201.0,1,0.7,0.179338916,2,1,2402.0,0.45,0.55,0.9480400141681663,0.051959985831833734,0,0,U-Sensitive,0.6,0.2,43010.0,0.35,0.65,0.5792160056672664,0.4207839943327336,0.5792160056672664,0.4207839943327336,3198.0,Do_Not_Divert,-0.44892551760000005,Do_Not_Divert,-0.44892551760000005,Divert,-0.4207839943327336
MCL,214,Human_Single,Final-Exam-1,5,28,26084.0,1,0.4,0.28343322,3,0,11420.0,0.4,0.6,0.9820585117388202,0.017941488261179857,0,0,U-Sensitive,0.4,0.2,9703.0,0.35,0.65,0.39641170234776407,0.603588297652236,0.39641170234776407,0.603588297652236,3822.0,Divert,-0.65,Do_Not_Divert,-0.454790238,Do_Not_Divert,-0.5150976355906423
MCL,214,Human_Single,Final-Exam-1,5,29,22917.0,1,0.4,0.364549466,3,0,5772.0,0.4,0.6,0.9900000000000001,0.01,0,0,U-Sensitive,0.4,0.2,11997.0,0.37,0.63,0.39818961063410385,0.6018103893658961,0.39818961063410385,0.6018103893658961,4196.0,Do_Not_Divert,-0.30070018548000005,Do_Not_Divert,-0.30070018548000005,Do_Not_Divert,-0.3236099723618487
MCL,214,Human_Single,Final-Exam-1,5,30,38423.0,1,0.7,0.405064759,3,1,16910.0,0.4,0.6,0.9879670447842969,0.012032955215703186,11,29,U-Sensitive,0.4,0.2,17785.0,0.37,0.63,0.39759340895685935,0.6024065910431406,0.39759340895685935,0.6024065910431406,2605.0,Do_Not_Divert,-0.21075623502000002,Do_Not_Divert,-0.21075623502000002,Do_Not_Divert,-0.226473756595986
MCL,214,Human_Single,Final-Exam-1,5,31,21091.0,1,0.9,0.395770474,4,1,3338.0,0.45,0.55,0.9840201546336116,0.01597984536638837,0,0,U-Sensitive,0.4,0.8,10343.0,0.47,0.53,0.40639193814655533,0.5936080618534447,0.40639193814655533,0.5936080618534447,5928.0,Do_Not_Divert,-0.39190301776,Do_Not_Divert,-0.39190301776,Do_Not_Divert,-0.3388643126658943
MCL,214,Human_Single,Final-Exam-1,5,32,21201.0,1,0.4,0.087179414,5,0,5773.0,0.4,0.6,0.9685429874632491,0.03145701253675093,0,0,U-Sensitive,0.6,0.8,10888.0,0.77,0.23,0.6062914025073501,0.39370859749264986,0.6062914025073501,0.39370859749264986,2107.0,Divert,-0.22999999999999998,Divert,-0.22999999999999998,Divert,-0.39370859749264986
MCL,214,Human_Single,Final-Exam-1,5,33,25787.0,1,0.7,0.402754677,4,0,5289.0,0.43,0.57,0.9840201546336116,0.015979845366388377,0,0,U-Sensitive,0.4,0.8,13977.0,0.55,0.45,0.4063919381465554,0.5936080618534446,0.4063919381465554,0.5936080618534446,5460.0,Divert,-0.44999999999999996,Do_Not_Divert,-0.4278794212,Do_Not_Divert,-0.31615772231726236
MCL,214,Human_Single,Final-Exam-1,5,34,26333.0,1,0.4,0.106301143,4,1,2668.0,0.43,0.57,0.9685429874632491,0.031457012536750935,0,0,U-Sensitive,0.6,0.8,16411.0,0.66,0.34,0.6062914025073501,0.39370859749264986,0.6062914025073501,0.39370859749264986,5336.0,Do_Not_Divert,-2.07872996496,Divert,-0.33999999999999997,Divert,-0.39370859749264986
